start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
107.6406021118164,107.81780242919922,0.1772003173828125,1.1854273456841626,Checker,task,CortarCacau,2.7616425855140863,0.2738315347554171,-0.6081534972629673,0.7449740253210971,0.13150429171453393
107.87480163574219,108.0176010131836,0.14279937744140625,1.118411237345715,Wood,task,CortarCacau,11.829594012123847,0.3094727060097906,-0.577435963298281,0.7553898197868674,-0.5807931225799532
108.20790100097656,108.45480346679688,0.2469024658203125,1.3257962610616278,Wall,support,CortarCacau,10.1223355801826,0.34556686131552405,-0.39783999556451954,0.8497934381805953,0.16121358514376966
108.53970336914062,108.67579650878906,0.1360931396484375,0.6108391269183422,Wall,support,CortarCacau,25.20268447424082,0.3215736141080447,-0.5527207859095671,0.7687794817273601,-1.3571161669415845
109.27469635009766,109.44190216064453,0.167205810546875,1.16141124947151,Checker,task,CortarCacau,13.62674294737935,-0.030612847597974634,-0.3552919579849628,0.9341497095657578,-0.5275338690970247
109.82219696044922,110.08760070800781,0.26540374755859375,1.3924208486402994,Checker,task,CortarCacau,14.20797964519724,-0.26512984118759464,-0.336686337261416,0.9034338843561142,0.05199887714932225
110.17669677734375,110.29989624023438,0.123199462890625,1.1489769842016009,Checker,task,CortarCacau,43.98401639242747,-0.47774913297435456,-0.3880378306682092,0.7880119235617449,-2.4690340997580513
112.04940032958984,112.38159942626953,0.3321990966796875,0.7561599242190798,Wall,support,CortarCacau,26.184347648488213,-0.8937417337397177,-0.4166854159560895,0.16593278663903138,-0.18992428519692617
112.47109985351562,112.63780212402344,0.1667022705078125,1.4472703441075325,Wall,support,CortarCacau,9.838366858358572,-0.7735260558695607,-0.26493277646525737,0.5754742589875848,-0.3225792652986088
112.86070251464844,113.08370208740234,0.22299957275390625,1.4675498715393065,Wall,support,CortarCacau,2.4897772670489497,-0.6544925443939963,-0.2993939003702611,0.6939904670645335,0.43162041873562973
113.12789916992188,113.35089874267578,0.22299957275390625,1.1508739678788178,Wall,support,CortarCacau,17.126707041678596,-0.6562234658354623,-0.33816226275480715,0.6744563872385481,-0.3723650770279743
113.51950073242188,113.76270294189453,0.24320220947265625,1.253936009355873,Wall,support,CortarCacau,94.59420610886139,-0.8447395555986914,-0.185446027761503,0.5017945889996734,-4.5017455099357395
114.9896011352539,115.122802734375,0.13320159912109375,0.9120072612601202,Wood,task,CortarCacau,5.9655572030552335,-0.3818534092247557,-0.24209901152430124,-0.8918948824822065,-0.31845349476338597
115.16729736328125,115.52349853515625,0.356201171875,1.2667048609040892,Wood,task,CortarCacau,9.728405786334628,-0.35757117846353575,-0.145608605036917,-0.9223828340446354,0.8634331296200601
115.57039642333984,115.74569702148438,0.17530059814453125,1.289989335356632,Wall,support,CortarCacau,2.491690241360126,-0.1989840625775082,-0.11366970243105372,-0.9732080222465356,0.13450320753157213
115.79049682617188,115.92739868164062,0.13690185546875,1.2939657955870563,Wall,support,CortarCacau,3.2212387855582785,-0.23880812973329688,-0.12748029670844258,-0.9625452335083624,-0.1446712635058447
115.98249816894531,116.2030029296875,0.2205047607421875,1.3738854433958463,Wall,support,CortarCacau,6.529365044760214,-0.277979963797659,-0.08763546762175027,-0.9564470020606115,0.19419696971596587
116.39309692382812,116.58110046386719,0.1880035400390625,1.4673899614837322,Wall,support,CortarCacau,4.843300702358026,-0.28813111893435883,0.02579052902176404,-0.9570808687346105,0.08443134892767462
116.67109680175781,116.80650329589844,0.135406494140625,1.3622276380971934,Wall,support,CortarCacau,3.39342593242775,-0.3676176283264001,0.03258787458302156,-0.9292449477018423,-0.16344057668237721
116.84940338134766,117.08570098876953,0.236297607421875,1.4438835659457685,Wood,task,CortarCacau,3.3738593292144556,-0.42193761745801356,0.028540731707352458,-0.9060342947096404,0.4658633095538252
117.12750244140625,117.3511962890625,0.22369384765625,1.3629564321280032,Wood,task,CortarCacau,1.6888628152738319,-0.4596252122120991,-0.012886749060388406,-0.8878953918824971,0.4799366106511228
117.40579986572266,117.58390045166016,0.1781005859375,1.3670759302973714,Wood,task,CortarCacau,3.479911942033278,-0.46452914022187997,-0.04174564657969929,-0.8844710608873502,0.09765658450732367
117.62779998779297,117.89559936523438,0.26779937744140625,1.4810364271431662,Wall,support,CortarCacau,29.01342067386512,-0.4831064222839477,-0.09769603225256186,-0.8699344245259332,-0.7463255832285935
118.40910339355469,118.57659912109375,0.1674957275390625,1.4380640725468943,Wall,support,CortarCacau,7.11810420534952,-0.7256386748746981,-0.4041978176423501,-0.5566320646094136,-0.16821845026152749
118.69719696044922,118.98709869384766,0.2899017333984375,1.3131010429597998,Checker,task,CortarCacau,3.0428807025748594,-0.6348747765310064,-0.4510130088753852,-0.6272142016190321,0.8178258398845566
119.03359985351562,119.39910125732422,0.36550140380859375,1.4371964774553974,Wall,support,CortarCacau,1.6690449714992677,-0.6749040781031104,-0.4330718286824048,-0.5972950986166737,1.3640329401846993
119.44419860839844,119.89990234375,0.4557037353515625,1.4562814867945555,Wood,task,CortarCacau,1.1031977335243317,-0.6793572595451365,-0.453272071146982,-0.5767909825906777,1.9567862940082468
119.93370056152344,120.3125991821289,0.37889862060546875,0.3724193749924291,Wood,task,CortarCacau,16.43620859285225,-0.6746360929894331,-0.47022406381098614,-0.5689793196795202,0.6363157208351615
120.4354019165039,120.768798828125,0.33339691162109375,0.987111617421437,Wall,support,CortarCacau,3.029005189869755,-0.7375026368054879,-0.2017469394256418,-0.6444257002265856,1.089423922743632
120.81390380859375,120.98049926757812,0.166595458984375,1.094654976901191,Wall,support,CortarCacau,23.365046290147134,-0.7396097037216981,-0.15019960040391336,-0.6559239956047059,-1.0662454012919655
121.0697021484375,121.19450378417969,0.1248016357421875,1.416591254482067,Checker,task,CortarCacau,3.443448392975294,-0.6222393821354906,-0.52946482537617,-0.5762843201460099,-0.23222260614329115
121.23739624023438,121.40390014648438,0.16650390625,1.4844078687287439,Checker,task,CortarCacau,0.5567515914257207,-0.6363648813566941,-0.5621782962831413,-0.5279115395005933,0.18601133351561477
121.43710327148438,121.72760009765625,0.290496826171875,1.3772833162080285,Checker,task,CortarCacau,2.7025454311679056,-0.6420672248454105,-0.5544313636483827,-0.529278121555223,0.8402254924025654
121.7739028930664,121.89450073242188,0.12059783935546875,1.1971211163230695,Checker,task,CortarCacau,33.581625066325124,-0.6406641669196004,-0.5216987633006163,-0.5631985127660193,-1.9138455072556622
122.19499969482422,122.3292007446289,0.1342010498046875,1.2547404825104904,Wall,support,CortarCacau,2.3581597241241834,-0.37093196562131703,-0.15216857490945912,-0.9159034886460256,-0.1140809580129406
122.3739013671875,122.50679779052734,0.13289642333984375,1.340464824193886,Wood,task,CortarCacau,31.911120064134536,-0.40044692819567035,-0.17546212628408595,-0.8991880418910716,-1.7455062068854261
122.89610290527344,123.0635986328125,0.1674957275390625,1.4391357898499195,Checker,task,CortarCacau,6.192940824537361,-0.6655216596344008,-0.5057197076555849,-0.5487015767616519,-0.1174005566979563
123.18669891357422,123.43049621582031,0.24379730224609375,1.2021992250652203,Checker,task,CortarCacau,3.0239553544170166,-0.5819959338875843,-0.5623162595492387,-0.5872928966345347,0.5317821562751144
123.47530364990234,123.64450073242188,0.16919708251953125,1.315339398629301,Checker,task,CortarCacau,3.215322217871151,-0.618870371091232,-0.5246862918790547,-0.5843629167958914,0.05674975262001697
123.68710327148438,123.84300231933594,0.1558990478515625,1.2883821319522641,Checker,task,CortarCacau,1.9497799688277457,-0.6544477061709525,-0.4813290472607135,-0.5829171629180956,0.04345992109658492
