start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
37.738121032714844,37.87677001953125,0.13864898681640625,1.2349993306213964,Wall,support,CortarCacau,18.265645853849332,-0.5350995763986586,-0.5387152684660428,-0.6505299488677874,-0.7415551101297297
38.168548583984375,38.314048767089844,0.14550018310546875,1.1094238546433748,Wall,support,CortarCacau,6.716709522996714,-0.7248916149068079,-0.5626737486676854,-0.3972361883621921,-0.1415807291228906
38.35763168334961,38.61248016357422,0.2548484802246094,1.3840170414414352,Wall,support,CortarCacau,14.400638351590196,-0.7218124041365425,-0.6245775382825017,-0.297822686850064,0.21417370093177707
38.72455978393555,38.83631134033203,0.11175155639648438,0.7741995572343233,Wall,support,CortarCacau,22.826986462408726,-0.7493076416793244,-0.4553742882721578,-0.48070069040031066,-1.1388536068496329
39.40414047241211,39.607120513916016,0.20298004150390625,1.2894372142797037,Wall,support,CortarCacau,3.599106564577584,-0.8471618596511457,-0.07458653834574236,-0.5257903287358189,0.3890823483118542
39.66300964355469,39.870330810546875,0.2073211669921875,1.3396781862934084,Wall,support,CortarCacau,1.9531711730742685,-0.8434950329119852,-0.13692995507238157,-0.5191980322034333,0.4968899654374944
39.91604995727539,40.07392120361328,0.15787124633789062,0.6720923386465929,Wall,support,CortarCacau,6.946885635422235,-0.8308089250991929,-0.16624592307948574,-0.5310915575698034,-0.07064180589642544
40.13010025024414,40.540950775146484,0.41085052490234375,0.6923814590698969,Wall,support,CortarCacau,2.6989721349052647,-0.7601275055718786,-0.22628528908355205,-0.6090745733779391,1.8100093241042199
40.587440490722656,40.79481887817383,0.20737838745117188,0.4445155387387095,Wall,support,CortarCacau,3.076121893548179,-0.7884153879250096,-0.22766226040807788,-0.5714395309439204,0.4433463980622063
40.84035110473633,41.25168991088867,0.41133880615234375,1.3216796917224454,Wall,support,CortarCacau,9.711731748799698,-0.7969725012601887,-0.1750693210853761,-0.5779381553882188,1.4765008214584212
