SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
321.1372,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3879983,0.1704073,0.9057698,1.006283,-2.735588,2.244688,2.71621,0.3587499,-0.5604177,-0.7464787,0.9999999,0.9999999,0,3.405172,3.26243,3.333801,1,1,1,1,1,0,12.06516
321.182,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3803446,0.1675364,0.9095437,1.00288,-2.727389,2.244003,2.715066,0.3556073,-0.5630674,-0.7459884,0.9999999,0.9999999,0,3.381132,3.262245,3.321688,1,1,1,1,1,0,12.10989
321.2357,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3719653,0.1699209,0.9125617,0.997353,-2.716747,2.243162,2.71376,0.3511081,-0.5641494,-0.7473007,0.9999999,0.9999999,0,3.344341,3.229542,3.286942,1,1,1,1,1,0,12.16364
321.2805,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.3631944,0.1715601,0.9157823,0.9924584,-2.706863,2.242443,2.712554,0.3473,-0.5653816,-0.7481486,0.9999999,0.9999999,0,3.293456,3.250645,3.272051,1,1,1,1,1,0,12.20844
321.3241,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.3511696,0.1702983,0.9206946,0.9877584,-2.696151,2.241444,2.711178,0.3441944,-0.5676996,-0.7478285,0.9999999,0.9999999,0,3.305029,3.216712,3.260871,1,1,1,1,1,0,12.25204
321.3685,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.3374536,0.1662554,0.9265443,0.9833283,-2.685236,2.240115,2.709508,0.3416191,-0.5709614,-0.746525,0.9999999,0.9999999,0,3.272275,3.230894,3.251585,1,1,1,1,1,0,12.29639
321.4158,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3245308,0.1372885,0.935859,0.9833276,-2.673108,2.238081,2.707074,0.3358572,-0.5836223,-0.7393139,0.9999999,0.9999999,0,3.363711,3.358796,3.361253,1,1,1,1,1,0,12.34372
321.4608,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3176712,0.1262127,0.9397634,0.9785404,-2.660801,2.235526,2.704169,0.3284283,-0.5895253,-0.7379667,0.9999999,0.9999999,0,3.380073,3.322135,3.351104,1,1,1,1,1,0,12.38867
321.5047,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.3118413,0.1285655,0.9413959,0.970585,-2.649304,2.232974,2.700975,0.3222776,-0.5905159,-0.7398839,0.9999999,0.9999999,0,3.390683,3.326286,3.358484,1,1,1,1,1,0,12.43262
321.5495,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3012973,0.1272561,0.9450005,0.9635794,-2.63705,2.2305,2.697782,0.3173754,-0.5929216,-0.7400789,0.9999999,0.9999999,0,3.357415,3.303096,3.330255,1,1,1,1,1,0,12.47742
321.6027,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2904688,0.1301616,0.9479904,0.9550893,-2.622826,2.228324,2.694461,0.3109727,-0.5943927,-0.7416154,0.9999999,0.9999999,0,3.372837,3.29083,3.331833,1,1,1,1,1,0,12.53058
321.6482,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2799854,0.1327857,0.9507766,0.9486947,-2.611213,2.226825,2.692141,0.3063529,-0.5954357,-0.7427005,0.9999999,0.9999999,0,3.386502,3.373664,3.380083,1,1,1,1,1,0,12.57608
321.6918,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2747196,0.1353082,0.9519565,0.9436579,-2.602062,2.225809,2.690445,0.30108,-0.5962003,-0.7442419,0.9999999,0.9999999,0,3.426759,3.401499,3.414129,1,1,1,1,1,0,12.61969
321.7385,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2583261,0.1272961,0.9576343,0.94261,-2.594723,2.224699,2.689191,0.3023252,-0.5999354,-0.7407274,0.9999999,0.9999999,0,3.41952,3.38346,3.40149,1,1,1,1,1,0,12.66641
321.7836,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.2506005,0.1261767,0.9598328,0.940526,-2.590417,2.223501,2.688174,0.3025234,-0.6005864,-0.7401186,0.9999999,0.9999999,0,3.43637,3.398132,3.417251,1,1,1,1,1,0,12.71152
321.8284,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595544,1.512157,-0.2505645,0.1275261,0.9596639,0.9385339,-2.589456,2.222526,2.68712,0.3021613,-0.6001053,-0.7406566,0.9999999,0.9999999,0,3.468265,3.402882,3.435574,1,1,1,1,1,0,12.75632
321.8704,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2535725,0.1313525,0.9583567,0.9367349,-2.59122,2.222053,2.685864,0.3030193,-0.5987091,-0.7414355,0.9999999,0.9999999,0,3.457801,3.404482,3.431142,1,1,1,1,1,0,12.79834
321.9153,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2613502,0.1376183,0.9553834,0.9355189,-2.595649,2.222758,2.684474,0.3039896,-0.5968915,-0.7425032,0.9999999,0.9999999,0,3.450833,3.405003,3.427918,1,1,1,1,1,0,12.84317
321.9602,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.2737307,0.1495941,0.9501016,0.9344347,-2.602044,2.22488,2.683384,0.3045621,-0.5934482,-0.7450243,0.9999999,0.9999999,0,3.489166,3.417364,3.453265,1,1,1,1,1,0,12.88815
322.0063,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.2907092,0.1678694,0.9419703,0.9333898,-2.610186,2.228284,2.682595,0.3045314,-0.5879682,-0.7493691,0.9999999,0.9999999,0,3.468724,3.448315,3.458519,1,1,1,1,1,0,12.9342
322.0626,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.3102424,0.1920482,0.9310571,0.9341383,-2.621969,2.233073,2.682981,0.3064456,-0.5796826,-0.7550226,0.9999999,0.9999999,0,3.498689,3.445969,3.472329,1,1,1,1,1,0,12.99051
322.1075,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3195715,0.2110061,0.9237698,0.9377581,-2.633592,2.237147,2.685386,0.3126829,-0.571681,-0.758558,0.9999999,0.9999999,0,3.488015,3.512318,3.500167,1,1,1,1,1,0,13.03537
322.1491,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.2965907,0.2656468,0.9173145,0.9383697,-2.646212,2.241008,2.689869,0.3381735,-0.5463083,-0.7662806,0.9999999,0.9999999,0,3.510499,4.020505,3.765502,1,1,1,1,1,0,13.07703
322.1932,Default,Formar,Writebook_5,-510,Default,tutorial,-2.046495,1.589058,1.512157,8.940697E-08,0,1,1.487468,-2.662238,2.244823,2.696807,0.4139534,-0.4408598,-0.7964203,0.9999999,0.7999999,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.12109
322.2372,Default,Formar,Writebook_5,-510,Default,tutorial,-2.050203,1.637764,1.512157,8.940697E-08,0,1,1.481895,-2.682523,2.248385,2.705189,0.426697,-0.4120541,-0.805072,0.4862276,0.32768,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.1651
322.2844,Default,Formar,Writebook_5,-510,Default,tutorial,-2.021416,1.658633,1.512157,8.940697E-08,0,1,1.504477,-2.705779,2.252101,2.713362,0.454884,-0.3944681,-0.7984207,0.5796096,0.46702,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.21231
322.3298,Default,Formar,Writebook_5,-510,Default,tutorial,-2.116004,1.63862,1.512157,8.940697E-08,0,1,1.487633,-2.728627,2.255565,2.71927,0.411811,-0.4147163,-0.8114321,0.7847601,0.6588928,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.25772
322.3722,Default,Formar,Writebook_5,-510,Default,tutorial,-2.142695,1.633436,1.500538,-0.7071068,0.7071068,8.940697E-08,1.500968,-2.749681,2.25824,2.722868,0.4043968,-0.4162675,-0.8143615,0.9294702,0.888226,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.30008
322.4178,Default,Formar,Writebook_5,-510,Default,tutorial,-2.148487,1.627644,1.48276,-0.7071068,0.7071068,8.940697E-08,1.526181,-2.770326,2.260007,2.724799,0.4074481,-0.4143432,-0.8138217,0.971111,0.9542174,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.34573
322.4639,Default,Formar,Writebook_5,-510,Default,tutorial,-2.150213,1.625918,1.472081,-0.7071068,0.7071068,8.940697E-08,1.544256,-2.790296,2.261268,2.725616,0.4144932,-0.4114278,-0.8117405,0.9905336,0.9849979,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.39182
322.5051,Default,Formar,Writebook_5,-510,Default,tutorial,-2.139097,1.637033,1.481043,-0.7071068,0.7071068,8.940697E-08,1.544419,-2.806481,2.261711,2.725875,0.4321261,-0.4044741,-0.8060197,0.9968981,0.9950842,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.43298
322.55,Default,Formar,Writebook_5,-510,Default,tutorial,-2.075818,1.668592,1.512157,8.940697E-08,0,1,1.544093,-2.823266,2.261945,2.726026,0.484069,-0.3842728,-0.7861371,0.9991868,0.9987113,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.47797
322.5945,Default,Formar,Writebook_5,-510,Default,tutorial,-2.074733,1.670678,1.512157,8.940697E-08,0,1,1.551949,-2.839083,2.262367,2.726331,0.4925098,-0.3812552,-0.7823546,0.9996669,0.9994721,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.52243
322.6385,Default,Formar,Writebook_5,-510,Default,tutorial,-2.076055,1.671269,1.512157,8.940697E-08,0,1,1.558675,-2.853653,2.262798,2.726613,0.498884,-0.3795073,-0.7791591,0.9999127,0.9998616,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.56647
322.6858,Default,Formar,Writebook_5,-510,Default,tutorial,-1.976721,1.670042,1.512157,8.940697E-08,0,1,1.620193,-2.86981,2.262906,2.727035,0.5512241,-0.3659214,-0.7498356,0.9999714,0.9999546,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.61371
322.7307,Default,Formar,Writebook_5,-510,Default,tutorial,-1.943783,1.640488,1.512157,8.940697E-08,0,1,1.657683,-2.88436,2.262557,2.72717,0.567405,-0.3752639,-0.7329588,0.9999925,0.9999881,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.65863
322.7613,Default,Formar,Writebook_5,-510,Default,tutorial,-1.933653,1.627641,1.512157,8.940697E-08,0,1,1.673745,-2.893891,2.262404,2.727246,0.5737061,-0.3792472,-0.7259703,0.9999952,0.9999924,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.68921
322.807,Default,Formar,Writebook_5,-510,Default,tutorial,-1.918166,1.616274,1.512157,8.940697E-08,0,1,1.694641,-2.906677,2.262104,2.727705,0.5833158,-0.3811014,-0.7172896,0.999998,0.9999968,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.73495
322.8531,Default,Formar,Writebook_5,-510,Default,tutorial,-1.940491,1.609272,1.512157,8.940697E-08,0,1,1.691369,-2.918267,2.262002,2.728144,0.5780978,-0.3859184,-0.7189367,0.9999995,0.9999992,0,3.484584,3.330734,3.407659,1,1,1,1,1,0,13.78098
322.8974,Default,Formar,Writebook_5,-510,Default,tutorial,-1.956667,1.610743,1.512157,8.940697E-08,0,1,1.687889,-2.928628,2.261837,2.72885,0.5758436,-0.3857442,-0.7208367,0.9999998,0.9999996,0,3.807766,3.229619,3.518692,1,1,1,1,1,0,13.82535
322.9433,Default,Formar,Writebook_5,-510,Default,tutorial,-1.931321,1.597177,1.512157,8.940697E-08,0,1,1.714168,-2.937719,2.26161,2.730379,0.5871056,-0.3876126,-0.7106782,0.9999999,0.9999999,0,3.087612,2.927207,3.00741,1,1,1,1,1,0,13.87122
322.9755,Default,Formar,Writebook_5,-510,Default,tutorial,-1.897109,1.59201,1.512157,8.940697E-08,0,1,1.740828,-2.943125,2.261379,2.732108,0.6008725,-0.3845118,-0.7007874,0.9999999,0.9999999,0,3.060273,2.917418,2.988845,1,1,1,1,1,0,13.90338
323.0178,Default,Formar,Writebook_5,-510,Default,tutorial,-1.913958,1.603454,1.512157,8.940697E-08,0,1,1.731987,-2.947741,2.26158,2.736062,0.5968768,-0.3799833,-0.7066476,0.9999999,0.9999999,0,3.000952,3.012603,3.006778,1,1,1,1,1,0,13.94571
323.0647,Default,Formar,Writebook_5,-510,Default,tutorial,-1.927718,1.597772,1.512157,8.940697E-08,0,1,1.729662,-2.948636,2.260526,2.741064,0.5902417,-0.3831699,-0.7104897,0.9999999,0.9999999,0,3.070284,2.995764,3.033024,1,1,1,1,1,0,13.99261
323.1089,Default,Formar,Writebook_5,-510,Default,tutorial,-1.916668,1.590481,1.512157,8.940697E-08,0,1,1.741291,-2.948076,2.258751,2.745731,0.5923243,-0.3837785,-0.7084251,0.9999999,0.9999999,0,3.114998,2.990982,3.05299,1,1,1,1,1,0,14.0368
323.1515,Default,Formar,Writebook_5,-510,Default,tutorial,-1.915187,1.584234,1.512157,8.940697E-08,0,1,1.747642,-2.947552,2.257055,2.751426,0.590719,-0.3849876,-0.7091089,0.9999999,0.9999999,0,3.106234,2.932855,3.019545,1,1,1,1,1,0,14.07944
323.1849,Default,Formar,Writebook_5,-510,Default,tutorial,-1.910881,1.583071,1.512157,8.940697E-08,0,1,1.753992,-2.947518,2.255884,2.756822,0.5910161,-0.3835897,-0.7096189,0.9999999,0.9999999,0,3.106121,2.925811,3.015966,1,1,1,1,1,0,14.11285
323.2298,Default,Formar,Writebook_5,-510,Default,tutorial,-1.888293,1.568218,1.512157,8.940697E-08,0,1,1.777834,-2.947592,2.25463,2.764122,0.5958368,-0.3860945,-0.7042084,0.9999999,0.9999999,0,3.105724,2.965173,3.035449,1,1,1,1,1,0,14.15771
323.2761,Default,Formar,Writebook_5,-510,Default,tutorial,-1.855869,1.540054,1.512157,8.940697E-08,0,1,1.813105,-2.947396,2.253122,2.772098,0.6020209,-0.3932857,-0.6949081,0.9999999,0.9999999,0,3.18411,3.03806,3.111085,1,1,1,1,1,0,14.20404
323.3185,Default,Formar,Writebook_5,-510,Default,tutorial,-1.842125,1.5265,1.512157,8.940697E-08,0,1,1.830181,-2.946423,2.251615,2.778765,0.6033818,-0.3961989,-0.6920671,0.9999999,0.9999999,0,3.19045,3.030042,3.110246,1,1,1,1,1,0,14.24637
323.3641,Default,Formar,Writebook_5,-510,Default,tutorial,-1.828434,1.514447,1.512157,8.940697E-08,0,1,1.845928,-2.944932,2.24994,2.784922,0.6048441,-0.3984409,-0.6894987,0.9999999,0.9999999,0,3.197915,3.053616,3.125766,1,1,1,1,1,0,14.29205
323.3955,Default,Formar,Writebook_5,-510,Default,tutorial,-1.819713,1.509388,1.512157,8.940697E-08,0,1,1.854871,-2.943446,2.249029,2.789146,0.6058285,-0.3987557,-0.6884518,0.9999999,0.9999999,0,3.244186,3.044073,3.144129,1,1,1,1,1,0,14.32343
323.4434,Default,Formar,Writebook_5,-510,Default,tutorial,-1.815342,1.503543,1.512157,8.940697E-08,0,1,1.861501,-2.941228,2.248128,2.794015,0.604827,-0.3999918,-0.6886151,0.9999999,0.9999999,0,3.211071,3.064102,3.137586,1,1,1,1,1,0,14.37134
323.4877,Default,Formar,Writebook_5,-510,Default,tutorial,-1.815871,1.501182,1.512157,8.940697E-08,0,1,1.862822,-2.938451,2.247503,2.797819,0.6026231,-0.4006397,-0.6901689,0.9999999,0.9999999,0,3.197428,3.09762,3.147524,1,1,1,1,1,0,14.41565
323.5298,Default,Formar,Writebook_5,-510,Default,tutorial,-1.82078,1.502301,1.512157,8.940697E-08,0,1,1.858563,-2.934918,2.247008,2.799931,0.5994622,-0.4006899,-0.6928872,0.9999999,0.9999999,0,3.160678,3.137197,3.148937,1,1,1,1,1,0,14.45773
323.5767,Default,Formar,Writebook_5,-510,Default,tutorial,-1.829435,1.504624,1.512157,8.940697E-08,0,1,1.84951,-2.930089,2.246772,2.799971,0.5951055,-0.4012671,-0.6963003,0.9999999,0.9999999,0,3.236273,3.189063,3.212668,1,1,1,1,1,0,14.50458
323.6185,Default,Formar,Writebook_5,-510,Default,tutorial,-1.843315,1.508531,1.512157,8.940697E-08,0,1,1.83533,-2.924167,2.24734,2.798375,0.5889143,-0.4025482,-0.7008102,0.9999999,0.9999999,0,3.242622,3.14538,3.194001,1,1,1,1,1,0,14.54642
323.6551,Default,Formar,Writebook_5,-510,Default,tutorial,-1.858975,1.516664,1.512157,8.940697E-08,0,1,1.817785,-2.918162,2.248725,2.795337,0.5826798,-0.4027218,-0.7059032,0.9999999,0.9999999,0,3.31852,3.179297,3.248909,1,1,1,1,1,0,14.58304
323.7001,Default,Formar,Writebook_5,-510,Default,tutorial,-1.888166,1.529639,1.512157,8.940697E-08,0,1,1.788041,-2.909022,2.251164,2.790572,0.5709354,-0.4035287,-0.7149806,0.9999999,0.9999999,0,3.360136,3.229399,3.294768,1,1,1,1,1,0,14.62799
323.7424,Default,Formar,Writebook_5,-510,Default,tutorial,-1.895696,1.537111,1.512157,8.940697E-08,0,1,1.771287,-2.898107,2.253821,2.784539,0.5659226,-0.4046268,-0.7183375,0.9999999,0.9999999,0,3.417171,3.279392,3.348282,1,1,1,1,1,0,14.67032
323.785,Default,Formar,Writebook_5,-510,Default,tutorial,-1.935212,1.55435,1.512157,8.940697E-08,0,1,1.731282,-2.886308,2.255768,2.777372,0.5493594,-0.4051432,-0.7307963,0.9999999,0.9999999,0,3.348488,3.316146,3.332317,1,1,1,1,1,0,14.71295
323.8298,Default,Formar,Writebook_5,-510,Default,tutorial,-2.030082,1.538917,1.512157,8.940697E-08,0,1,1.673038,-2.872216,2.256146,2.767325,0.5033568,-0.4286985,-0.750233,0.9999999,0.9999999,0,3.42294,3.336555,3.379747,1,1,1,1,1,0,14.75775
323.8755,Default,Formar,Writebook_5,-510,Default,tutorial,-2.025875,1.510589,1.512157,8.940697E-08,0,1,1.67132,-2.858701,2.254162,2.755866,0.4983042,-0.4449013,-0.7441477,0.9999999,0.9999999,0,3.455533,3.294827,3.37518,1,1,1,1,1,0,14.80338
323.924,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3652969,0.3431842,0.8653225,1.048002,-2.844484,2.249141,2.741297,0.4592075,-0.4599261,-0.7599977,0.9999999,0.9999999,0,3.464225,3.351535,3.40788,1,1,1,1,1,0,14.8519
323.9646,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.4460094,0.3551272,0.8215598,1.025896,-2.833357,2.243345,2.727077,0.4189183,-0.4583665,-0.7838417,0.9999999,0.9999999,0,3.38632,5.09943,4.242875,1,1,1,1,1,0,14.89252
324.01,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180586,1.595546,1.512157,-0.5031689,0.2860145,0.8154857,1.009555,-2.820326,2.236676,2.707561,0.3844825,-0.4934082,-0.780206,0.9999999,0.9739542,0,3.3863,5.04786,4.21708,1,1,1,1,1,0,14.9379
324.0534,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4871136,0.1507443,0.8602306,1.011021,-2.808636,2.233231,2.689354,0.380303,-0.5561838,-0.7389379,0.9999999,0.9893316,0,3.301718,3.586094,3.443906,1,1,1,1,1,0,14.98132
324.0992,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180586,1.595546,1.512157,-0.4074557,-0.01444682,0.9131108,1.037535,-2.798432,2.230928,2.67017,0.3991368,-0.6193581,-0.6760808,0.9999999,0.9965042,0,3.431297,3.637349,3.534323,1,1,1,1,1,0,15.02707
324.1428,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3959791,-0.04418744,0.9171959,1.030699,-2.79079,2.229347,2.650623,0.3999372,-0.6363599,-0.6596183,0.9999999,0.9988545,0,3.431446,3.571642,3.501544,1,1,1,1,1,0,15.07071
324.1866,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.4256281,0.0170304,0.9047379,0.995354,-2.786074,2.228385,2.632923,0.3945073,-0.6272389,-0.6715171,0.9999999,0.9995309,0,3.403014,3.344682,3.373848,1,1,1,1,1,0,15.11456
324.2338,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4444867,0.05510876,0.8940887,0.9691645,-2.781944,2.228042,2.614638,0.3911772,-0.6241892,-0.6762901,0.9999999,0.999877,0,3.471209,3.320043,3.395626,1,1,1,1,1,0,15.16174
324.2764,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4073277,-0.03565395,0.9125859,0.9892308,-2.779174,2.227992,2.600713,0.3992245,-0.6573523,-0.6391461,0.9999999,0.9999371,0,3.467042,3.590144,3.528593,1,1,1,1,1,0,15.20428
324.3341,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3656613,-0.09466049,0.9259219,1.001643,-2.776252,2.22806,2.583942,0.412159,-0.6787294,-0.6078251,0.9999999,0.9999868,0,3.466269,3.44433,3.455299,1,1,1,1,1,0,15.26205
324.3773,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180581,1.595526,1.512157,-0.3739996,-0.07736196,0.9241968,0.9873696,-2.773868,2.22827,2.573436,0.4114845,-0.6800141,-0.6068454,0.9999999,0.9999956,0,3.485567,3.325796,3.405682,1,1,1,1,1,0,15.30527
324.4233,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.3819105,-0.06106919,0.9221796,0.9741266,-2.771637,2.22849,2.563704,0.4107235,-0.6811019,-0.6061405,0.9999999,0.9999989,0,3.557834,3.315859,3.436846,1,1,1,1,1,0,15.3512
324.4761,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.387336,-0.03762977,0.9211704,0.9592767,-2.768914,2.228679,2.555338,0.4114144,-0.6796253,-0.6073282,0.9999999,0.9999997,0,3.540421,3.376811,3.458616,1,1,1,1,1,0,15.40405
324.522,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.4016299,-0.01051225,0.9157418,0.9442616,-2.766411,2.228723,2.54951,0.4077375,-0.6761196,-0.6136875,0.9999999,0.9999999,0,3.614881,3.422046,3.518463,1,1,1,1,1,0,15.44989
324.5693,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.4085429,0.008416057,0.9127004,0.9336741,-2.76403,2.228842,2.544894,0.4061092,-0.6737781,-0.6173317,0.9999999,0.9999999,0,3.560881,3.459768,3.510325,1,1,1,1,1,0,15.49719
324.6212,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4126838,0.02279794,0.910589,0.9254346,-2.761864,2.229105,2.540833,0.4051468,-0.6722908,-0.6195814,0.9999999,0.9999999,0,3.643924,3.470128,3.557026,1,1,1,1,1,0,15.54907
324.6689,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4177473,0.03722325,0.9078005,0.9179211,-2.759981,2.229588,2.537492,0.4036541,-0.6704614,-0.6225311,0.9999999,0.9999999,0,3.649904,3.496309,3.573106,1,1,1,1,1,0,15.59677
324.7207,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.4211021,0.04881634,0.9056988,0.9112737,-2.75799,2.229658,2.534302,0.4025727,-0.6690685,-0.6247259,0.9999999,0.9999999,0,3.647405,3.428075,3.53774,1,1,1,1,1,0,15.64862
324.7686,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595544,1.512157,-0.4195681,0.05570655,0.9060131,0.9067353,-2.755993,2.229564,2.531775,0.4032309,-0.6685166,-0.6248922,0.9999999,0.9999999,0,3.648658,3.038281,3.343469,1,1,1,1,1,0,15.69647
324.8106,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4200277,0.06299229,0.9053225,0.9022527,-2.753887,2.229442,2.529792,0.4026453,-0.6676627,-0.6261815,0.9999999,0.9999999,0,3.601448,2.830958,3.216203,1,1,1,1,1,0,15.73853
324.8674,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4225088,0.07237872,0.9034643,0.8963729,-2.750581,2.229325,2.527516,0.400214,-0.6666762,-0.6287858,0.9999999,0.9999999,0,3.660046,2.812871,3.236459,1,1,1,1,1,0,15.79529
324.9107,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4249009,0.08059961,0.9016447,0.8914017,-2.747695,2.229119,2.525865,0.3978667,-0.6655517,-0.631461,0.9999999,0.9999999,0,3.63938,2.789078,3.214229,1,1,1,1,1,0,15.83859
324.9562,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.4352812,0.09531775,0.8952346,0.8843116,-2.744218,2.229177,2.524516,0.3912556,-0.6626311,-0.6386227,0.9999999,0.9999999,0,3.656875,2.794605,3.22574,1,1,1,1,1,0,15.88412
325.0139,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.5591934,0.2932186,0.775452,0.8390002,-2.738251,2.229771,2.523445,0.3314291,-0.5811873,-0.7432201,0.9999999,0.7999999,0,7.22691,2.820601,5.023756,1,1,1,1,1,0,15.94183
325.058,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595546,1.512157,-0.5837898,0.398039,0.7076401,0.8306662,-2.732814,2.23056,2.523351,0.3134037,-0.524874,-0.791382,0.8206853,0.4914781,0,7.01537,2.820601,4.917986,1,1,1,1,1,0,15.98593
325.1031,Default,Formar,Writebook_5,-510,Default,tutorial,-2.180585,1.595545,1.512157,-0.4756052,0.1955722,0.857643,0.8505045,-2.725382,2.231574,2.523565,0.3609557,-0.6328511,-0.6849895,0.8565482,0.7164676,0,4.981317,2.922544,3.951931,1,1,1,1,1,0,16.03098
