SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
114.0587,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9411334,-0.4555717,-1,0,0,0.6835465,0.3786087,1.234173,-0.04872909,0.6796746,-0.4287041,-0.5951935,0.9999999,0.9999999,0,2.873124,1.968201,2.420662,1,1,1,1,1,0,6.905426
114.1033,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.9287531,-0.4856126,-1,0,0,0.7065645,0.3799504,1.235235,-0.04891596,0.6556336,-0.4337638,-0.6180562,0.9999999,0.9999999,0,2.872734,1.983196,2.427965,1,1,1,1,1,0,6.949982
114.1481,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9221909,-0.4903443,-1,0,0,0.7119964,0.3808517,1.235865,-0.04900137,0.6493659,-0.4405553,-0.6198668,0.9999999,0.9999999,0,2.837665,1.978185,2.407925,1,1,1,1,1,0,6.994789
114.192,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9279891,-0.4875057,-1,0,0,0.7075028,0.3814805,1.23632,-0.04897503,0.6526016,-0.4358021,-0.6198288,0.9999999,0.9999999,0,2.869931,2.006947,2.438439,1,1,1,1,1,0,7.038673
114.2253,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9298469,-0.4848893,-1,0,0,0.7050397,0.3817598,1.23661,-0.04893925,0.6544852,-0.4351,-0.6183341,0.9999999,0.9999999,0,2.857935,1.997856,2.427895,1,1,1,1,1,0,7.071983
114.2702,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9310348,-0.4849961,-1,0,0,0.7045875,0.3819224,1.236881,-0.04896072,0.6546745,-0.4340779,-0.6188518,0.9999999,0.9999999,0,2.842201,2.019937,2.431069,1,1,1,1,1,0,7.116898
114.3142,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.9306085,-0.4876161,-1,0,0,0.7064993,0.381819,1.237017,-0.048999,0.6530493,-0.4336991,-0.6208314,0.9999999,0.9999999,0,2.867933,2.014052,2.440993,1,1,1,1,1,0,7.160851
114.3589,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9315797,-0.4921629,-1,0,0,0.709103,0.3814762,1.237195,-0.04917369,0.651135,-0.4309883,-0.6247178,0.9999999,0.9999999,0,2.877698,2.047599,2.462649,1,1,1,1,1,0,7.205582
114.4041,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9333759,-0.497689,-1,0,0,0.7120617,0.3809781,1.237554,-0.04951398,0.6491289,-0.4271788,-0.6294045,0.9999999,0.9999999,0,2.912787,2.043083,2.477935,1,1,1,1,1,0,7.250771
114.4487,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.9340734,-0.5026586,-1,0,0,0.7152215,0.3802381,1.238,-0.05006754,0.6472958,-0.42494,-0.6327987,0.9999999,0.9999999,0,2.977205,2.041269,2.509237,1,1,1,1,1,0,7.295357
114.4927,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9480917,-0.5046749,-1,0,0,0.7094609,0.3838646,1.244626,-0.05255229,0.6474401,-0.4179712,-0.6372765,0.9999999,0.9999999,0,2.946222,2.792585,2.869404,1,1,1,1,1,0,7.339394
114.5261,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9869267,-0.5209172,-1,0,0,0.7058828,0.3825392,1.246436,-0.0532428,0.6525993,-0.3676377,-0.6625381,0.9999999,0.9999999,0,2.883844,2.769179,2.826512,1,1,1,1,1,0,7.372749
114.5723,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.112785,-0.5194211,-1,0,0,0.670895,0.3796118,1.250468,-0.05441435,0.6909965,-0.2052232,-0.6931141,0.9999999,0.9999999,0,2.832311,2.72878,2.780545,1,1,1,1,1,0,7.419037
114.6159,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.156369,-0.5260108,-1,0,0,0.6698676,0.3766147,1.254273,-0.05543928,0.6965306,-0.146154,-0.7024843,0.9999999,0.9999999,0,2.870735,2.757514,2.814124,1,1,1,1,1,0,7.462585
114.6599,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.149883,-0.518831,-1,0,0,0.6680116,0.3734084,1.257566,-0.05629269,0.7032655,-0.1611997,-0.6924105,0.9999999,0.9999999,0,2.9251,2.728063,2.826581,1,1,1,1,1,0,7.506577
114.7044,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.146639,-0.5091906,-1,0,0,0.6636369,0.3708843,1.259417,-0.05684713,0.711705,-0.1699403,-0.681613,0.9999999,0.9999999,0,2.851239,2.719667,2.785453,1,1,1,1,1,0,7.551102
114.7397,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.140677,-0.5045755,-1,0,0,0.6626825,0.3690793,1.260095,-0.05725139,0.7154536,-0.1802045,-0.6750203,0.9999999,0.9999999,0,2.873874,2.706357,2.790115,1,1,1,1,1,0,7.586441
114.7824,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.136498,-0.5241885,-1,0,0,0.6779331,0.3670674,1.260602,-0.05782925,0.7023269,-0.1830612,-0.6879139,0.9999999,0.9999999,0,2.839598,2.668562,2.75408,1,1,1,1,1,0,7.629089
114.8275,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.138499,-0.5504587,-1,0,0,0.6966366,0.3654178,1.26065,-0.05841394,0.6858384,-0.1753432,-0.7063147,0.9999999,0.9999999,0,2.837216,2.669031,2.753124,1,1,1,1,1,0,7.674171
114.8717,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.135821,-0.5569158,-1,0,0,0.7022395,0.3639112,1.260425,-0.05902205,0.6825119,-0.1774381,-0.7090087,0.9999999,0.9999999,0,2.810094,2.674939,2.742517,1,1,1,1,1,0,7.718422
114.9185,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.132417,-0.5582645,-1,0,0,0.7042187,0.3625219,1.259708,-0.05959496,0.6825665,-0.1807556,-0.7081175,0.9999999,0.9999999,0,2.845722,2.662691,2.754206,1,1,1,1,1,0,7.765221
114.9613,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.116344,-0.5571792,-1,0,0,0.7119045,0.3584127,1.251148,-0.05357286,0.6809694,-0.1893562,-0.7074071,0.9999999,0.9999999,0,2.536034,2.634149,2.585092,1,1,1,1,1,0,7.807968
115.005,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.0726,-0.5039432,-1,0,0,0.6854617,0.3575164,1.249712,-0.05382863,0.7085465,-0.2583828,-0.6566584,0.9999999,0.9999999,0,1.863648,2.578522,2.221085,1,1,1,1,1,0,7.851685
115.0393,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.023607,-0.4346161,-1,0,0,0.6572345,0.3569143,1.248298,-0.05382821,0.7398936,-0.3418738,-0.5793788,0.9999999,0.9999999,0,1.860701,2.690459,2.27558,1,1,1,1,1,0,7.885979
115.086,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9842588,-0.4569886,-1,0,0,0.6844345,0.3559467,1.245657,-0.05361776,0.7119031,-0.3819187,-0.5893488,0.9999999,0.9999999,0,1.803768,2.69435,2.249059,1,1,1,1,1,0,7.932671
115.1276,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9609836,-0.460263,-1,0,0,0.695347,0.3553219,1.243552,-0.05327433,0.7016296,-0.4063697,-0.5853029,0.9999999,0.9999999,0,1.73555,2.720405,2.227978,1,1,1,1,1,0,7.974327
115.1736,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9482213,-0.4819057,-1,0,0,0.7132435,0.3545488,1.241209,-0.05284115,0.6851084,-0.4107822,-0.6015682,0.9999999,0.9999999,0,1.803999,2.731258,2.267629,1,1,1,1,1,0,8.020294
115.2174,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9345983,-0.4984949,-1,0,0,0.7288299,0.353842,1.239242,-0.05249483,0.6714267,-0.41799,-0.61194,0.9999999,0.9999999,0,1.804865,2.676539,2.240702,1,1,1,1,1,0,8.06414
115.2621,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.9132834,-0.49982,-1,0,0,0.7384954,0.3530091,1.236916,-0.05221295,0.6637669,-0.438233,-0.6061067,0.9999999,0.9999999,0,1.858721,2.739821,2.299271,1,1,1,1,1,0,8.108772
115.2956,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9023861,-0.5025177,-1,0,0,0.7447321,0.3524142,1.235376,-0.05210136,0.6590073,-0.4471272,-0.604803,0.9999999,0.9999999,0,1.84941,2.736256,2.292833,1,1,1,1,1,0,8.142258
115.3396,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.8930937,-0.5041659,-1,0,0,0.7496439,0.3516276,1.233606,-0.05208617,0.6557385,-0.4542319,-0.6030592,0.9999999,0.9999999,0,1.891753,2.746791,2.319272,1,1,1,1,1,0,8.186333
115.3838,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8898,-0.5089774,-1,0,0,0.7538956,0.3509167,1.232495,-0.05227412,0.6529833,-0.4545657,-0.6057911,0.9999999,0.9999999,0,1.885553,2.736042,2.310798,1,1,1,1,1,0,8.230484
115.4291,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.887756,-0.5155532,-1,0,0,0.7586418,0.3502586,1.231714,-0.05269129,0.6497656,-0.4533865,-0.6101191,0.9999999,0.9999999,0,1.845628,2.786969,2.316299,1,1,1,1,1,0,8.275826
115.4727,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8866329,-0.5196064,-1,0,0,0.7614693,0.3497682,1.231343,-0.05319701,0.647997,-0.4526903,-0.6125125,0.9999999,0.9999999,0,1.852813,2.731316,2.292065,1,1,1,1,1,0,8.319435
115.5189,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8883236,-0.5214784,-1,0,0,0.7616225,0.3494961,1.231122,-0.05370013,0.6482238,-0.4500901,-0.6141863,0.9999999,0.9999999,0,1.860439,2.759989,2.310214,1,1,1,1,1,0,8.365608
115.5507,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.8927909,-0.5190806,-1,0,0,0.7579973,0.3494929,1.231093,-0.05392815,0.6513282,-0.4463104,-0.61366,0.9999999,0.9999999,0,1.855895,2.74326,2.299577,1,1,1,1,1,0,8.397354
115.5973,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.8836075,-0.5315573,-1,0,0,0.769569,0.349753,1.231205,-0.05414302,0.6411965,-0.4516782,-0.6203659,0.9999999,0.9999999,0,1.851974,2.813077,2.332526,1,1,1,1,1,0,8.443985
115.6408,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.872792,-0.5444288,-1,0,0,0.7822255,0.3504668,1.23139,-0.05402048,0.6299092,-0.4584327,-0.6269401,0.9999999,0.9999999,0,1.830688,2.750847,2.290768,1,1,1,1,1,0,8.487511
115.6845,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.8765112,-0.5368755,-1,0,0,0.7756139,0.3514653,1.23171,-0.05354366,0.6339915,-0.4579582,-0.6231605,0.9999999,0.9999999,0,1.797782,2.704005,2.250894,1,1,1,1,1,0,8.531158
115.7291,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8836132,-0.5216742,-1,0,0,0.7625754,0.3530934,1.23212,-0.05277964,0.6426965,-0.4570125,-0.6148828,0.9999999,0.9999999,0,1.782902,2.687831,2.235367,1,1,1,1,1,0,8.575752
115.7626,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.8903377,-0.5101926,-1,0,0,0.752067,0.3545387,1.232456,-0.05218371,0.649755,-0.4549034,-0.6090003,0.9999999,0.9999999,0,1.799055,2.681054,2.240054,1,1,1,1,1,0,8.609268
115.8072,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8992643,-0.4986358,-1,0,0,0.7404761,0.3566641,1.232907,-0.05111784,0.6570554,-0.4505786,-0.6043651,0.9999999,0.9999999,0,1.785102,2.71383,2.249466,1,1,1,1,1,0,8.653938
115.8509,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.906975,-0.4924946,-1,0,0,0.7326129,0.3589052,1.233449,-0.05023143,0.6610487,-0.44563,-0.6036792,0.9999999,0.9999999,0,1.778713,2.701468,2.24009,1,1,1,1,1,0,8.697556
115.8966,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9220345,-0.4881098,-1,0,0,0.7229149,0.3609938,1.235292,-0.04998313,0.6670274,-0.4333255,-0.6060557,0.9999999,0.9999999,0,1.758429,2.636716,2.197573,1,1,1,1,1,0,8.743317
115.9409,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.9367117,-0.4923232,-1,0,0,0.719393,0.3617949,1.238405,-0.05100793,0.6691793,-0.4193712,-0.6134548,0.9999999,0.9999999,0,1.763671,2.687977,2.225824,1,1,1,1,1,0,8.787605
115.9856,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.9506363,-0.5022662,-1,0,0,0.7171595,0.3642242,1.247318,-0.05855255,0.6678762,-0.4136899,-0.61871,0.9999999,0.9999999,0,2.43771,2.659936,2.548823,1,1,1,1,1,0,8.832268
116.0188,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9574815,-0.4997318,-1,0,0,0.7131652,0.3640479,1.249423,-0.05951574,0.6718641,-0.4093597,-0.6172708,0.9999999,0.9999999,0,2.714296,2.679107,2.696702,1,1,1,1,1,0,8.865494
116.0634,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9678857,-0.4995303,-1,0,0,0.7090912,0.3642709,1.252033,-0.06055534,0.6754096,-0.4007211,-0.6190674,0.9999999,0.9999999,0,2.695105,2.704242,2.699673,1,1,1,1,1,0,8.910072
116.1078,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9758236,-0.4922593,-1,0,0,0.7016304,0.3646254,1.253993,-0.06112666,0.6820865,-0.3964613,-0.6144724,0.9999999,0.9999999,0,2.726089,2.654599,2.690344,1,1,1,1,1,0,8.954521
116.1521,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.037043,-0.4710555,-1,0,0,0.6664334,0.365187,1.255689,-0.06138182,0.7172675,-0.3280847,-0.6147258,0.9999999,0.9999999,0,2.682836,2.554046,2.618441,1,1,1,1,1,0,8.998764
116.1966,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.112473,-0.4666486,-1,0,0,0.6426815,0.3659195,1.25714,-0.06128935,0.742636,-0.2250996,-0.6307312,0.9999999,0.9999999,0,2.664164,2.617851,2.641007,1,1,1,1,1,0,9.043327
116.2297,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.124157,-0.4652517,-1,0,0,0.6392528,0.3664579,1.257959,-0.06094937,0.7457768,-0.2093092,-0.6324609,0.9999999,0.9999999,0,2.577611,2.590242,2.583927,1,1,1,1,1,0,9.076439
116.2741,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.120119,-0.4655213,-1,0,0,0.6402048,0.3674107,1.258869,-0.06025948,0.7431797,-0.2167277,-0.6330189,0.9999999,0.9999999,0,2.623581,2.660296,2.641939,1,1,1,1,1,0,9.120827
116.3193,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.121068,-0.4648921,-1,0,0,0.6395308,0.3684556,1.259411,-0.05932995,0.742329,-0.2163204,-0.6341555,0.9999999,0.9999999,0,2.620026,2.65567,2.637848,1,1,1,1,1,0,9.16597
116.3643,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.123932,-0.4626424,-1,0,0,0.6375424,0.3692914,1.259648,-0.05834829,0.7433335,-0.2128744,-0.6341449,0.9999999,0.9999999,0,2.642519,2.657307,2.649913,1,1,1,1,1,0,9.211037
116.4082,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.126056,-0.4640956,-1,0,0,0.6380025,0.3701276,1.259863,-0.05746657,0.7414867,-0.2097275,-0.6373475,0.9999999,0.9999999,0,2.705804,2.607581,2.656693,1,1,1,1,1,0,9.25489
116.4419,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.12581,-0.4679224,-1,0,0,0.6404477,0.3707476,1.259972,-0.0568692,0.7376876,-0.2094811,-0.6418213,0.9999999,0.9999999,0,2.641317,2.611274,2.626296,1,1,1,1,1,0,9.288567
116.4864,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.122341,-0.4663465,-1,0,0,0.6403357,0.3711951,1.260147,-0.05616013,0.7371178,-0.2152091,-0.6405798,0.9999999,0.9999999,0,2.647442,2.603709,2.625576,1,1,1,1,1,0,9.333122
116.5305,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.121277,-0.4668069,-1,0,0,0.6410643,0.3713624,1.260233,-0.05567935,0.736019,-0.2167583,-0.6413204,0.9999999,0.9999999,0,2.676363,2.595865,2.636114,1,1,1,1,1,0,9.377213
116.5756,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.125814,-0.4723561,-1,0,0,0.6439726,0.3712079,1.26036,-0.05543482,0.732935,-0.2089318,-0.6474209,0.9999999,0.9999999,0,2.598701,2.639596,2.619148,1,1,1,1,1,0,9.422333
116.6209,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.129628,-0.4812329,-1,0,0,0.6493358,0.3707228,1.260586,-0.05549319,0.7276284,-0.2016805,-0.6556539,0.9999999,0.9999999,0,2.701215,2.627838,2.664526,1,1,1,1,1,0,9.467606
116.6551,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.133701,-0.4886866,-1,0,0,0.6536551,0.3702561,1.260808,-0.05574904,0.723534,-0.1944554,-0.6623334,0.9999999,0.9999999,0,2.676203,2.653729,2.664967,1,1,1,1,1,0,9.501762
116.698,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.136933,-0.4982984,-1,0,0,0.6596643,0.3694701,1.261208,-0.05637682,0.7181348,-0.1883912,-0.6699189,0.9999999,0.9999999,0,2.683065,2.677593,2.680329,1,1,1,1,1,0,9.544701
116.7427,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.139499,-0.5091321,-1,0,0,0.6665984,0.3684229,1.261596,-0.05743043,0.7122353,-0.1831644,-0.677622,0.9999999,0.9999999,0,2.694651,2.678999,2.686825,1,1,1,1,1,0,9.589371
116.7875,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.140524,-0.5192528,-1,0,0,0.6733854,0.3672541,1.261856,-0.0585965,0.7067925,-0.1801818,-0.6840898,0.9999999,0.9999999,0,2.686256,2.672521,2.679388,1,1,1,1,1,0,9.634163
116.8322,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.140172,-0.5365961,-1,0,0,0.6854078,0.3658154,1.262004,-0.0601014,0.6964941,-0.1777506,-0.6951984,0.9999999,0.9999999,0,2.696209,2.665853,2.681031,1,1,1,1,1,0,9.67894
116.8647,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.137858,-0.5478776,-1,0,0,0.6936748,0.3646579,1.261906,-0.06126055,0.6898623,-0.1788276,-0.701506,0.9999999,0.9999999,0,2.660285,2.6627,2.661493,1,1,1,1,1,0,9.711365
116.9123,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.136903,-0.5605271,-1,0,0,0.7026913,0.3630805,1.261712,-0.06284712,0.6832551,-0.1776152,-0.708248,0.9999999,0.9999999,0,2.732689,2.678172,2.705431,1,1,1,1,1,0,9.758957
116.9544,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.135801,-0.5697441,-1,0,0,0.7092538,0.361899,1.261436,-0.06416717,0.6785992,-0.1771374,-0.7128292,0.9999999,0.9999999,0,2.740231,2.697186,2.718708,1,1,1,1,1,0,9.80114
116.9988,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,1.130901,-0.5755203,-1,0,0,0.7139087,0.3611785,1.260557,-0.06511617,0.6751835,-0.1816137,-0.7149431,0.9999999,0.9999999,0,2.729545,2.6451,2.687322,1,1,1,1,1,0,9.845459
117.0432,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.980598,-0.4870722,-1,0,0,0.6982121,0.3614906,1.258802,-0.06510025,0.6899154,-0.3984527,-0.6043609,0.9999999,0.9999999,0,2.783442,2.723646,2.753544,1,1,1,1,1,0,9.889931
117.0876,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9365561,-0.4276395,-1,0,0,0.6818231,0.3636869,1.256267,-0.06330895,0.7032777,-0.4689063,-0.5343475,0.9999999,0.9999999,0,2.840822,2.73176,2.786291,1,1,1,1,1,0,9.934334
117.1213,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9513068,-0.4060693,-1,0,0,0.6619604,0.3665095,1.254136,-0.06073738,0.7201164,-0.4574732,-0.5216806,0.9999999,0.9999999,0,2.794676,2.722384,2.75853,1,1,1,1,1,0,9.96801
117.1662,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.9561076,-0.3741844,-1,0,0,0.6405982,0.3723817,1.250352,-0.05462463,0.7349635,-0.4593274,-0.4988457,0.9999999,0.9999999,0,2.761555,2.682615,2.722085,1,1,1,1,1,0,10.01294
117.2109,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.01634,-0.2906377,-1,0,0,0.5719747,0.380682,1.245247,-0.04398869,0.8086301,-0.4002047,-0.4312234,0.9999999,0.9999999,0,3.0439,3.302987,3.173444,1,1,1,1,1,0,10.05755
117.2587,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.097257,-0.2663076,-1,0,0,0.5313631,0.3894936,1.239247,-0.02895129,0.8538499,-0.2672184,-0.446693,0.9999999,0.9999999,0,4.230557,4.936329,4.583443,1,1,1,1,1,0,10.10541
117.289,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,1.143475,-0.1415823,-1,0,0,0.474427,0.3948665,1.234715,-0.01606302,0.9449956,-0.1923171,-0.2645703,0.9999999,0.9468746,0,7.878769,3.542426,5.710598,1,1,1,1,1,0,10.13573
117.3331,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,1.08724,0.07991028,-1,0,0,0.4710225,0.4001715,1.228305,0.004474247,0.9405631,-0.299486,0.1601538,0.9999999,0.9574996,0,8.956521,2.968504,5.962513,1,1,1,1,1,0,10.17975
117.3785,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9937325,0.2700069,-1,0,0,0.5538657,0.4022371,1.222777,0.02534505,0.7961513,-0.4135375,0.441735,0.9999999,0.9860735,0,3.980683,3.021554,3.501119,1,1,1,1,1,0,10.2252
117.4229,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.9034654,0.3368442,-1,0,0,0.615437,0.4013722,1.218295,0.04626734,0.7179058,-0.511555,0.4721471,0.9999999,0.9954365,0,2.954026,2.789429,2.871728,1,1,1,1,1,0,10.26961
117.4591,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8661505,0.3179874,-1,0,0,0.6216044,0.399136,1.215795,0.05924076,0.7143803,-0.5624871,0.4162559,0.9999999,0.9981308,0,2.894427,2.790029,2.842227,1,1,1,1,1,0,10.30582
117.501,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8455974,0.3582227,-1,0,0,0.6452053,0.3941742,1.213242,0.07625666,0.6959394,-0.5698104,0.4370176,0.9999999,0.9993875,0,2.902247,2.751603,2.826925,1,1,1,1,1,0,10.34774
117.5451,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.7924627,0.4699872,-1,0,0,0.7263219,0.3877217,1.211789,0.09018339,0.6270995,-0.5773278,0.5229136,0.9999999,0.9997491,0,2.96357,2.770131,2.866851,1,1,1,1,1,0,10.39179
117.5803,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.745397,0.6450922,-1,0,0,0.8528072,0.3813717,1.211225,0.1001146,0.5415365,-0.5462296,0.6390395,0.9999999,0.9998972,0,2.920729,2.881509,2.901119,1,1,1,1,1,0,10.42703
117.6228,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8577036,0.4925122,-1,0,0,0.7016118,0.3740935,1.211127,0.1087255,0.6686096,-0.5037305,0.547007,0.9999999,0.9999663,0,2.873875,2.98341,2.928642,1,1,1,1,1,0,10.46951
117.6674,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.8539975,0.4759538,-1,0,0,0.6964409,0.3661093,1.211393,0.115836,0.6850383,-0.5131745,0.5170828,0.9999999,0.9999889,0,2.848929,2.869595,2.859262,1,1,1,1,1,0,10.51405
117.7119,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.7678491,0.5675476,-1,0,0,0.7944912,0.3586304,1.211528,0.1208266,0.6099092,-0.558444,0.5622731,0.9999999,0.9999964,0,2.90832,2.838959,2.873639,1,1,1,1,1,0,10.55861
117.7573,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.5615938,0.8058083,-1,0,0,1.062022,0.3515928,1.210841,0.1241244,0.4628955,-0.6113315,0.6418734,0.9999999,0.9999988,0,2.862798,2.801055,2.831927,1,1,1,1,1,0,10.60402
117.7899,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431981,0.4752809,0.8706896,-1,0,0,1.157869,0.3471931,1.209812,0.1256378,0.4283776,-0.6343822,0.6434686,0.9999999,0.9999995,0,2.874559,2.80313,2.838845,1,1,1,1,1,0,10.6366
117.8341,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.5245343,0.7951834,-1,0,0,1.079126,0.3418387,1.207689,0.1270136,0.4645977,-0.633063,0.619177,0.9999999,0.9999999,0,2.845015,2.736048,2.790532,1,1,1,1,1,0,10.68078
117.8795,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.5503922,0.7540681,-1,0,0,1.037648,0.3374321,1.205345,0.1280071,0.4874155,-0.6311893,0.6033459,0.9999999,0.9999999,0,2.815819,2.722779,2.769299,1,1,1,1,1,0,10.72617
117.924,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.5094137,0.8066235,-1,0,0,1.095182,0.3342642,1.203091,0.1289633,0.4647023,-0.6333894,0.6187646,0.9999999,0.9999999,0,2.683457,2.686227,2.684842,1,1,1,1,1,0,10.77065
117.982,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.4924978,0.8064797,-1,0,0,1.104268,0.331758,1.200338,0.1306106,0.4631484,-0.6410042,0.6120517,0.9999999,0.9999999,0,2.665821,2.631697,2.648759,1,1,1,1,1,0,10.82868
118.0158,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431979,0.4934706,0.7931185,-1,0,0,1.094426,0.3312555,1.19901,0.13138,0.4677726,-0.6446662,0.6046441,0.9999999,0.9999999,0,2.634273,2.56998,2.602127,1,1,1,1,1,0,10.86253
118.0693,Default,TorrarAmendoa,Wall,17660,Barrier,0.8431978,0.5082597,0.7730021,-1,0,0,1.070385,0.3315735,1.197059,0.1330634,0.4779815,-0.6435055,0.5978582,0.9999999,0.9999999,0,2.69127,2.587371,2.639321,1,1,1,1,1,0,10.91604
