SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
203.3432,Default,TorrarAmendoa,Wood,23924,Barrier,support,-0.626124,0.4210366,-0.2155385,1,0,0,1.622631,0.3878402,1.548704,-0.792752,-0.6248889,-0.6949619,0.3557271,0.9999999,0.9999999,0,3.348894,3.502005,3.42545,1,1,1,1,1,0,0.100296
203.3874,Default,TorrarAmendoa,Wood,23924,Barrier,support,-0.626124,0.4063935,-0.1895411,1,0,0,1.639929,0.3896819,1.547084,-0.7864763,-0.6194207,-0.6955729,0.3640004,0.9999999,0.9999999,0,3.340541,3.472347,3.406444,1,1,1,1,1,0,0.144455
203.431,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5802903,0.4,-0.1296046,0,1,0,1.637386,0.3916988,1.5459,-0.780131,-0.5936224,-0.6998348,0.3972956,0.9999999,0.9999999,0,3.345081,3.509269,3.427175,1,1,1,1,1,1,0
203.4884,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5393063,0.4,-0.06032467,0,1,0,1.640098,0.3940613,1.545164,-0.7726071,-0.5690925,-0.6982291,0.4342925,0.9999999,0.9999999,0,3.286896,3.510997,3.398947,1,1,1,1,1,0,0.05731201
203.5304,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5260761,0.4,-0.03233242,0,1,0,1.643841,0.3952095,1.545051,-0.768746,-0.560447,-0.6965702,0.4479835,0.9999999,0.9999999,0,3.297396,3.445439,3.371418,1,1,1,1,1,0,0.09936523
203.5752,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5119565,0.4,-0.03026128,0,1,0,1.63587,0.3959632,1.545331,-0.765089,-0.555007,-0.7001352,0.4491969,0.9999999,0.9999999,0,3.284575,3.452209,3.368392,1,1,1,1,1,0,0.1441956
203.6338,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.526844,0.4,-0.01482987,0,1,0,1.650433,0.3964381,1.546149,-0.7617059,-0.559418,-0.6944531,0.4525332,0.9999999,0.9999999,0,3.293559,3.50064,3.397099,1,1,1,1,1,0,0.202713
203.6761,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6052226,0.4,0.01427436,0,1,0,1.708364,0.3963314,1.546994,-0.7601948,-0.5862648,-0.6713992,0.4533395,0.9999999,0.9999999,0,3.190886,3.457972,3.324429,1,1,1,1,1,0,0.2450104
203.732,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.4378785,0.05873895,1,0,0,1.740017,0.3959248,1.548255,-0.7587813,-0.6099439,-0.6381412,0.4698345,0.9999999,0.9999999,0,3.154919,3.412758,3.283838,1,1,1,1,1,1,0
203.7766,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.4963517,0.05663681,1,0,0,1.702283,0.3957658,1.549044,-0.7579546,-0.6233711,-0.6184001,0.4785289,0.9999999,0.9999999,0,3.167806,3.454784,3.311295,1,1,1,1,1,0,0.0446167
203.8339,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5285984,0.06551814,1,0,0,1.686742,0.3955488,1.549984,-0.7568475,-0.6289857,-0.605537,0.4875468,0.9999999,0.9999999,0,3.181833,3.475591,3.328712,1,1,1,1,1,0,0.1018677
203.8773,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.539345,0.06900883,1,0,0,1.681829,0.3953759,1.550575,-0.7560614,-0.6307206,-0.6012683,0.4905793,0.9999999,0.9999999,0,3.202944,3.453912,3.328428,1,1,1,1,1,0,0.1452942
203.9247,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5605324,0.07790923,1,0,0,1.673351,0.395247,1.551321,-0.7548541,-0.6338389,-0.5920984,0.4976623,0.9999999,0.9999999,0,3.218889,3.464444,3.341667,1,1,1,1,1,0,0.192688
203.9756,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5788966,0.08070421,1,0,0,1.663499,0.3948917,1.551973,-0.7536557,-0.6373793,-0.584958,0.5015693,0.9999999,0.9999999,0,3.19363,3.451267,3.322449,1,1,1,1,1,0,0.2436066
204.024,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5929936,0.08203912,1,0,0,1.655446,0.3941472,1.55273,-0.7527026,-0.6400298,-0.579745,0.5042396,0.9999999,0.9999999,0,3.191178,3.471484,3.331331,1,1,1,1,1,0,0.2920227
204.0788,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6079593,0.07763028,1,0,0,1.644004,0.3930421,1.553746,-0.751804,-0.6438125,-0.5752948,0.504521,0.9999999,0.9999999,0,3.219626,3.4801,3.349863,1,1,1,1,1,0,0.3467865
204.1259,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.644745,0.06798434,1,0,0,1.61746,0.3912974,1.554862,-0.751332,-0.6532992,-0.5626831,0.5065451,0.9999999,0.9999999,0,3.221264,3.513523,3.367393,1,1,1,1,1,0,0.3938446
204.1811,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6696053,0.0609417,1,0,0,1.599421,0.3897114,1.555562,-0.7514588,-0.6596757,-0.5539232,0.5079341,0.9999999,0.9999999,0,3.224585,3.519344,3.371965,1,1,1,1,1,0,0.4490967
204.224,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.688616,0.05328774,1,0,0,1.584612,0.3884456,1.555956,-0.7517908,-0.6650419,-0.5473518,0.5080603,0.9999999,0.9999999,0,3.227815,3.547872,3.387844,1,1,1,1,1,0,0.4919739
204.2783,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7138603,0.04238272,1,0,0,1.564973,0.3870959,1.556533,-0.7521747,-0.6725252,-0.5384583,0.507713,0.9999999,0.9999999,0,3.26526,3.565683,3.415471,1,1,1,1,1,0,0.5463104
204.3243,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7345258,0.04258227,1,0,0,1.553724,0.3859207,1.557124,-0.7524896,-0.6766381,-0.5294369,0.5117201,0.9999999,0.9999999,0,3.26689,3.597264,3.432077,1,1,1,1,1,0,0.5922546
204.3692,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7534134,0.03742456,1,0,0,1.541005,0.3849842,1.557585,-0.7529696,-0.6816153,-0.5218484,0.5129082,0.9999999,0.9999999,0,3.272914,3.58776,3.430337,1,1,1,1,1,0,0.6371613
204.423,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8039677,-0.09737396,1,0,0,1.449448,0.383308,1.558489,-0.7545136,-0.7235142,-0.5205579,0.4533727,0.9999999,0.9999999,0,3.358435,3.361865,3.36015,1,1,1,1,1,0,0.690979
204.4683,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8813956,-0.3089039,1,0,0,1.325287,0.3814942,1.559102,-0.7573864,-0.7899288,-0.5113659,0.3384041,0.9999999,0.9999999,0,3.264077,3.360542,3.31231,1,1,1,1,1,0,0.7362366
204.5253,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8867697,-0.3222749,1,0,0,1.318227,0.3789826,1.560304,-0.7620071,-0.7922539,-0.5109395,0.3335784,0.9999999,0.9999999,0,3.229609,3.366614,3.298111,1,1,1,1,1,0,0.7932892
204.5686,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9004692,-0.3451362,1,0,0,1.303965,0.3771131,1.561105,-0.7659418,-0.7994853,-0.506636,0.3227123,0.9999999,0.9999999,0,3.160882,3.377191,3.269036,1,1,1,1,1,0,0.8365784
204.6114,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.892565,-0.3317235,1,0,0,1.312632,0.3759246,1.561468,-0.769034,-0.7933012,-0.5095888,0.3331553,0.9999999,0.9999999,0,3.110105,3.292281,3.201193,1,1,1,1,1,0,0.8793488
204.67,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9629205,-0.4154692,1,0,0,1.252044,0.3749843,1.56119,-0.7722766,-0.8309393,-0.477835,0.2849801,0.9999999,0.9999999,0,5.481549,5.479959,5.480754,1,1,1,1,1,0,0.9379272
204.7147,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9432032,-0.4028475,1,0,0,1.265226,0.3746921,1.56081,-0.7737811,-0.8220509,-0.4881395,0.2931758,0.9999999,0.9999999,0,3.966919,3.295658,3.631289,1,1,1,1,1,0,0.9826355
204.7582,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9074349,-0.3727546,1,0,0,1.292155,0.3744883,1.560597,-0.774875,-0.8047615,-0.5054824,0.3112016,0.9999999,0.9999999,0,2.955608,3.155612,3.05561,1,1,1,1,1,0,1.026199
204.8117,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.88442,-0.3619359,1,0,0,1.30754,0.3743055,1.560536,-0.7761401,-0.7951525,-0.5170901,0.3167813,0.9999999,0.9999999,0,3.000089,3.104762,3.052425,1,1,1,1,1,0,1.079681
204.8582,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8847622,-0.3934321,1,0,0,1.298127,0.3743804,1.560552,-0.777259,-0.800976,-0.5205884,0.2956774,0.9999999,0.9999999,0,3.010059,3.192386,3.101223,1,1,1,1,1,0,1.126129
204.9047,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8820282,-0.4162138,1,0,0,1.293526,0.3746623,1.560597,-0.7782226,-0.8040427,-0.524588,0.2798619,0.9999999,0.9999999,0,2.971935,3.242815,3.107375,1,1,1,1,1,0,1.172714
204.9583,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7938371,-0.3362877,1,0,0,1.366235,0.3754,1.560288,-0.7789068,-0.7617928,-0.5609947,0.3239701,0.9999999,0.9999999,0,3.100198,3.371191,3.235694,1,1,1,1,1,0,1.226257
205.004,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6842214,-0.1894963,1,0,0,1.483018,0.3763095,1.559692,-0.7792073,-0.7024173,-0.5903307,0.3976425,0.9999999,0.9999999,0,3.084156,3.434318,3.259237,1,1,1,1,1,0,1.271927
205.0497,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.659162,-0.1373968,1,0,0,1.519457,0.3777173,1.558589,-0.7790447,-0.6864988,-0.5919397,0.4222876,0.9999999,0.9999999,0,3.110098,3.459878,3.284988,1,1,1,1,1,0,1.317719
205.0932,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6251949,-0.1030519,1,0,0,1.554488,0.379216,1.557574,-0.7782585,-0.6719923,-0.5997985,0.4343594,0.9999999,0.9999999,0,3.103013,3.453651,3.278332,1,1,1,1,1,0,1.361221
205.1485,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5864782,-0.0672214,1,0,0,1.593356,0.3816591,1.556373,-0.7755847,-0.6571333,-0.6087121,0.4445733,0.9999999,0.9999999,0,3.192517,3.522045,3.357281,1,1,1,1,1,0,1.416519
205.1929,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5450734,-0.01556492,1,0,0,1.641499,0.3834212,1.555325,-0.7731345,-0.6389337,-0.6154442,0.4615108,0.9999999,0.9999999,0,3.213269,3.541358,3.377314,1,1,1,1,1,0,1.460892
205.2362,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5042701,0.04451156,1,0,0,1.694244,0.3853218,1.554133,-0.7705082,-0.6201646,-0.6196648,0.4810524,0.9999999,0.9999999,0,3.177704,3.54357,3.360637,1,1,1,1,1,0,1.504181
205.2923,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.4628101,0.09087682,1,0,0,1.741761,0.3872649,1.552752,-0.7680065,-0.6043612,-0.6257701,0.4931119,0.9999999,0.9999999,0,3.2345,3.494224,3.364362,1,1,1,1,1,0,1.560257
205.3356,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.4495559,0.1001217,1,0,0,1.754236,0.3881137,1.552151,-0.7669221,-0.6005471,-0.6285325,0.4942572,0.9999999,0.9999999,0,3.221287,3.495954,3.358621,1,1,1,1,1,0,1.603561
205.395,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.4482556,0.09796619,1,0,0,1.753956,0.3886962,1.551884,-0.7664824,-0.6009754,-0.6292225,0.4928566,0.9999999,0.9999999,0,3.234451,3.491639,3.363045,1,1,1,1,1,0,1.662949
205.4356,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.461385,0.08329988,1,0,0,1.738865,0.3886474,1.552183,-0.7668884,-0.6061627,-0.6273049,0.4889329,0.9999999,0.9999999,0,3.23825,3.496714,3.367482,1,1,1,1,1,0,1.703537
205.4832,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5598273,-0.08049059,1,0,0,1.602693,0.3883193,1.552814,-0.7677341,-0.6574605,-0.6195737,0.4288055,0.9999999,0.9999999,0,3.221244,3.308837,3.26504,1,1,1,1,1,0,1.751129
205.5358,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6629155,-0.2246289,1,0,0,1.482835,0.3878427,1.553474,-0.7690652,-0.7102816,-0.6005785,0.3671588,0.9999999,0.9999999,0,3.184713,3.330213,3.257463,1,1,1,1,1,0,1.803802
205.5816,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7018166,-0.266504,1,0,0,1.445117,0.3873659,1.553971,-0.7703943,-0.7284904,-0.5896785,0.3486848,0.9999999,0.9999999,0,3.21962,3.342902,3.281261,1,1,1,1,1,0,1.849579
205.6289,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7090461,-0.2675269,1,0,0,1.440848,0.3868166,1.554282,-0.7719902,-0.7302679,-0.586624,0.3501159,0.9999999,0.9999999,0,3.1536,3.309412,3.231506,1,1,1,1,1,0,1.896835
205.6853,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7112308,-0.2770541,1,0,0,1.436523,0.3858782,1.554647,-0.7741314,-0.7318131,-0.5871236,0.3460282,0.9999999,0.9999999,0,3.154514,3.299408,3.226961,1,1,1,1,1,0,1.953262
205.7354,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7254487,-0.3030245,1,0,0,1.419564,0.3847964,1.554965,-0.776499,-0.7397934,-0.5843459,0.333535,0.9999999,0.9999999,0,3.185503,3.313255,3.249379,1,1,1,1,1,0,2.003387
205.7823,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7485197,-0.3218381,1,0,0,1.400182,0.3835355,1.555288,-0.779435,-0.7491333,-0.5761883,0.3268124,0.9999999,0.9999999,0,3.177484,3.336968,3.257226,1,1,1,1,1,0,2.050323
205.8393,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8970426,-0.5384042,1,0,0,1.26107,0.3815613,1.555724,-0.7840343,-0.830207,-0.5223194,0.1947791,0.9999999,0.9999999,0,3.287726,3.361984,3.324855,1,1,1,1,1,0,2.107254
205.8842,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9454185,-0.5930879,1,0,0,1.226047,0.3795511,1.556082,-0.7890031,-0.8522832,-0.4980755,0.1597943,0.9999999,0.9999999,0,3.266941,3.351265,3.309103,1,1,1,1,1,0,2.152206
205.9372,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9612845,-0.6206515,1,0,0,1.212812,0.376453,1.556626,-0.7968581,-0.8590292,-0.490877,0.1452878,0.9999999,0.9999999,0,3.22668,3.342508,3.284594,1,1,1,1,1,0,2.205139
205.986,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9307935,-0.6816547,1,0,0,1.21935,0.3734899,1.556885,-0.8063759,-0.8519934,-0.5134639,0.1022849,0.9999999,0.9999999,0,3.116583,3.299887,3.208235,1,1,1,1,1,0,2.253998
206.0378,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9215323,-0.7727112,1,0,0,1.216475,0.3713646,1.556295,-0.8178,-0.8522594,-0.5218047,0.03706516,0.9999999,0.7999999,0,3.248024,3.366408,3.307216,1,1,1,1,1,0,2.30574
206.0842,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.9064608,-0.8512659,1,0,0,1.222785,0.3712981,1.554499,-0.8282001,-0.847807,-0.5299692,-0.01886332,0.7366563,0.712,0,3.248024,3.366408,3.307216,1,1,1,1,1,0,2.352173
206.1384,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.8129433,-1.079169,1,0,0,1.296375,0.3726307,1.551755,-0.8398712,-0.8007085,-0.5699058,-0.1845896,0.9447728,0.939602,0,3.292504,3.234254,3.263379,1,1,1,1,1,0,2.406418
206.1823,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7649539,-1.174664,1,0,0,1.342958,0.374061,1.550135,-0.8482113,-0.7739998,-0.5846657,-0.2430851,0.977379,0.975261,0,3.268143,3.257346,3.262745,1,1,1,1,1,0,2.450287
206.2292,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.7344626,-1.225596,1,0,0,1.37247,0.3759435,1.549178,-0.8574364,-0.7587282,-0.5936123,-0.268246,0.9940701,0.9935148,0,3.187888,3.369287,3.278588,1,1,1,1,1,0,2.497177
206.274,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6514132,-1.227692,1,0,0,1.423087,0.3778755,1.549078,-0.8657853,-0.7330987,-0.6307873,-0.2543104,0.9980569,0.9978749,0,3.151666,3.315465,3.233566,1,1,1,1,1,0,2.542023
206.328,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6091977,-1.254193,1,0,0,1.456799,0.3804489,1.549632,-0.874625,-0.7179007,-0.6455483,-0.2605496,0.9995925,0.9995543,0,3.134793,3.366884,3.250839,1,1,1,1,1,0,2.596024
206.375,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.59158,-1.26758,1,0,0,1.472178,0.3828259,1.550304,-0.8810505,-0.7120156,-0.6512283,-0.2625557,0.9998664,0.999854,0,3.130171,3.319538,3.224854,1,1,1,1,1,0,2.64299
206.4149,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.5247214,-1.345684,1,0,0,1.538513,0.3847526,1.550772,-0.8858487,-0.6825684,-0.6669105,-0.2988827,0.9999453,0.9999402,0,3.266515,3.464768,3.365642,1,1,1,1,1,0,2.682846
206.4598,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6161889,0.4,-1.517224,0,1,0,1.65026,0.3869439,1.550933,-0.8907774,-0.6078634,-0.6974254,-0.3796051,0.9999821,0.9999804,0,3.356699,3.557415,3.457057,1,1,1,1,1,1,0
206.5172,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5648751,0.4,-1.528218,0,1,0,1.622653,0.389156,1.55048,-0.8963764,-0.5879452,-0.7090114,-0.3893882,0.9999963,0.9999959,0,3.326138,3.555933,3.441036,1,1,1,1,1,0,0.05734253
206.5635,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5530557,0.4,-1.527815,0,1,0,1.614981,0.3909199,1.550234,-0.9000909,-0.5845118,-0.7122272,-0.3886882,0.9999987,0.9999987,0,3.315262,3.547065,3.431164,1,1,1,1,1,0,0.103653
206.6061,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5368994,0.4,-1.53023,0,1,0,1.605947,0.3920991,1.549885,-0.9026997,-0.5784739,-0.7160164,-0.3907538,0.9999995,0.9999995,0,3.333178,3.569479,3.451328,1,1,1,1,1,0,0.1462555
206.6511,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5120631,0.4,-1.530074,0,1,0,1.590819,0.3932095,1.549261,-0.905266,-0.5690609,-0.7224335,-0.3927589,0.9999998,0.9999998,0,3.342873,3.53684,3.439857,1,1,1,1,1,0,0.1913147
206.7064,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.4962973,0.4,-1.51766,0,1,0,1.575928,0.3938183,1.548388,-0.9073745,-0.5648199,-0.7287058,-0.3872547,0.9999999,0.9999999,0,3.283433,3.502226,3.39283,1,1,1,1,1,0,0.2466125
206.7505,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6244464,0.4,-1.42327,0,1,0,1.618607,0.3937308,1.547967,-0.9081243,-0.6290454,-0.7092317,-0.3182645,0.9999999,0.9999999,0,3.250224,3.494013,3.372118,1,1,1,1,1,0,0.2906799
206.7964,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6394166,-1.138137,1,0,0,1.413875,0.3932349,1.547936,-0.9080231,-0.7487388,-0.6425741,-0.162754,0.9999999,0.9999999,0,3.204777,3.48187,3.343324,1,1,1,1,1,1,0
206.8409,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6745324,-1.0879,1,0,0,1.383544,0.3921433,1.54806,-0.9068688,-0.7643639,-0.6313693,-0.1308461,0.9999999,0.9999999,0,3.19413,3.535905,3.365017,1,1,1,1,1,0,0.04449463
206.8846,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.6734376,-1.08378,1,0,0,1.383034,0.3908292,1.548175,-0.9048326,-0.7636957,-0.6324774,-0.1293877,0.9999999,0.9999999,0,3.229553,3.548865,3.389209,1,1,1,1,1,0,0.08825684
206.9275,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.679648,-1.057912,1,0,0,1.375028,0.3891707,1.548092,-0.9016669,-0.7669362,-0.6315829,-0.1136306,0.9999999,0.9999999,0,3.22121,3.508184,3.364697,1,1,1,1,1,0,0.131073
206.974,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.672175,-1.034936,1,0,0,1.376071,0.3874155,1.547549,-0.8974786,-0.7650797,-0.6361406,-0.09989113,0.9999999,0.9999999,0,3.200565,3.479976,3.340271,1,1,1,1,1,0,0.1775665
207.03,Default,TorrarAmendoa,Wall,23926,Barrier,support,-0.665388,0.4947518,-0.9012327,1,0,0,1.486129,0.385299,1.545714,-0.8905778,-0.7069958,-0.7071814,-0.007169636,0.9999999,0.9999999,0,3.384133,3.693575,3.538854,1,1,1,1,1,0,0.2335968
207.0744,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.444716,0.4,-0.7405833,0,1,0,1.418695,0.3839335,1.542609,-0.8836898,-0.584093,-0.8053945,0.1008719,0.9999999,0.9999999,0,3.404451,3.870615,3.637533,1,1,1,1,1,1,0
207.1197,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3909481,0.4,-0.7353696,0,1,0,1.384479,0.3834398,1.538842,-0.8773029,-0.5593351,-0.8225779,0.1025175,0.9999999,0.9999999,0,3.381992,3.738629,3.56031,1,1,1,1,1,0,0.04522705
207.1651,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3437817,0.4,-0.7001896,0,1,0,1.35793,0.3829758,1.534363,-0.8705352,-0.5351952,-0.835362,0.1254451,0.9999999,0.9999999,0,3.374371,3.681595,3.527983,1,1,1,1,1,0,0.09066772
207.2074,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3860661,0.4,-0.7272139,0,1,0,1.374422,0.3821274,1.531263,-0.865633,-0.558921,-0.8230824,0.1007108,0.9999999,0.9999999,0,3.315168,3.587424,3.451296,1,1,1,1,1,0,0.1329803
207.2531,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3820902,0.4,-0.7253551,0,1,0,1.369082,0.3810425,1.52853,-0.8611338,-0.5574045,-0.8242965,0.09917491,0.9999999,0.9999999,0,3.304988,3.589835,3.447412,1,1,1,1,1,0,0.1786499
207.3089,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3746115,0.4,-0.7201741,0,1,0,1.36271,0.37957,1.526635,-0.8575903,-0.5534423,-0.8267605,0.1008404,0.9999999,0.9999999,0,3.306301,3.536392,3.421347,1,1,1,1,1,0,0.2344208
207.352,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3848498,0.4,-0.7309103,0,1,0,1.365898,0.3784352,1.525824,-0.8557849,-0.5588155,-0.8242373,0.09142305,0.9999999,0.9999999,0,3.337123,3.504226,3.420675,1,1,1,1,1,0,0.2775879
207.3971,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.3935176,0.4,-0.7419897,0,1,0,1.368652,0.3772021,1.525353,-0.8550426,-0.5631231,-0.8222343,0.08260169,0.9999999,0.9999999,0,3.353134,3.518077,3.435606,1,1,1,1,1,0,0.3226929
207.4432,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.4015886,0.4,-0.7624388,0,1,0,1.370902,0.3760503,1.52517,-0.8554051,-0.567246,-0.8207517,0.06781396,0.9999999,0.9999999,0,3.353169,3.5434,3.448285,1,1,1,1,1,0,0.3687286
207.4976,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.539136,0.4,-0.9878912,0,1,0,1.45565,0.3750004,1.525173,-0.8565311,-0.627992,-0.7729699,-0.09024155,0.9999999,0.9999999,0,3.372612,3.504035,3.438324,1,1,1,1,1,0,0.4231415
207.5435,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6155017,0.4,-1.106037,0,1,0,1.518893,0.3740605,1.525429,-0.8586251,-0.651502,-0.7409535,-0.1628893,0.9999999,0.9999999,0,3.39104,3.500863,3.445951,1,1,1,1,1,0,0.4690552
207.5866,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6025326,0.4,-1.067707,0,1,0,1.50407,0.3733371,1.525691,-0.8610036,-0.6488193,-0.7484295,-0.1374295,0.9999999,0.9999999,0,3.367444,3.487094,3.427269,1,1,1,1,1,0,0.5121307
207.6301,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6076097,0.4,-1.106985,0,1,0,1.512556,0.3727727,1.525888,-0.8639768,-0.6481625,-0.7443612,-0.1606607,0.9999999,0.9999999,0,3.371116,3.53115,3.451133,1,1,1,1,1,0,0.5556335
207.688,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.6020024,0.4,-1.095587,0,1,0,1.506361,0.3723866,1.526106,-0.8684833,-0.6468495,-0.7475668,-0.1507634,0.9999999,0.9999999,0,3.366909,3.525594,3.446252,1,1,1,1,1,0,0.6135101
207.7297,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5979945,0.4,-1.101942,0,1,0,1.504229,0.3722332,1.526234,-0.8718086,-0.6449999,-0.7487116,-0.1529907,0.9999999,0.9999999,0,3.340377,3.452974,3.396675,1,1,1,1,1,0,0.6552124
207.7764,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5975693,0.4,-1.107654,0,1,0,1.504397,0.3721502,1.526528,-0.8757261,-0.64459,-0.7488233,-0.1541667,0.9999999,0.9999999,0,3.359218,3.499253,3.429235,1,1,1,1,1,0,0.7019348
207.8195,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5977502,0.4,-1.123131,0,1,0,1.506691,0.3723319,1.527115,-0.880913,-0.6438493,-0.7480734,-0.1607617,0.9999999,0.9999999,0,3.34224,3.558316,3.450278,1,1,1,1,1,0,0.7450104
207.8746,Default,TorrarAmendoa,Checker,24010,Floor,support,-0.5658546,0.4,-1.261072,0,1,0,1.514138,0.37358,1.527999,-0.8899993,-0.6204418,-0.7449776,-0.2450722,0.9999999,0.9999999,0,3.424818,3.603016,3.513917,1,1,1,1,1,0,0.8001251
